happy,0.92
happy,0.92
happy,0.92
happy,0.92
happy,0.92
happy,0.92
happy,0.92
test_images/angry.jpg,angry,97.62162
test_images/angry.jpg,angry,97.62162
test_images/angry.jpg,angry,97.62162
test_images/happy.jpg,happy,98.48761
test_images/angry.jpg,angry,97.62162
test_images/angry.jpg,angry,97.62162
test_images\angry.jpg,angry,97.62162
test_images\disgust.jpg,neutral,87.20723
test_images\happy.jpg,happy,98.48761
test_images\neutral.jpg,neutral,90.64640
test_images\sad.jpg,happy,96.78572
test_images\surprise.jpg,surprise,99.47509
test_images/neutral.jpg,neutral,90.64640
test_images/image1.jpg,angry,97.62162
test_images/image2.jpg,neutral,87.20723
test_images/image13.jpg,happy,90.51619
test_images/angry_80.jpg,angry,80.93577
test_images/image1.jpg,angry,80.93577
test_images/image2.jpg,neutral,71.16679
test_images/angry_80.jpg,angry,80.93577
test_images/image1.jpg,angry,80.93577
test_images/image3.jpg,neutral,71.73280
test_images/Image1.jpg,angry,80.93577
test_images/Image2.jpg,angry,97.62162
test_images/Image1.jpg,angry,80.93577
test_images/Image1.jpg,angry,80.93577
test_images/Image2.jpg,angry,97.62162
test_images/image1.jpg,angry,80.93577
test_images/image2.jpg,angry,97.62162
test_images/image10.jpg,surprise,59.31985
test_images/image1.jpg,angry,80.93577
test_images/image5.jpg,happy,90.51619
test_images/image16.jpeg,sad,76.49435
